route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11,8,2453,"NLR GROVE ST VIA PENN",1,"007NK001",1264
11,8,2454,"NLR GROVE ST VIA PENN",1,"007NK003",1264
11,8,2455,"NLR GROVE ST VIA PENN",1,"007NK002",1264
11,8,2456,"NLR GROVE ST VIA PENN",1,"007NK001",1264
11,8,2457,"NLR GROVE ST VIA PENN",1,"007NK003",1264
11,8,2458,"NLR GROVE ST VIA PENN",1,"007NK002",1264
11,8,2459,"NLR GROVE ST VIA PENN",1,"007NK001",1264
11,8,2460,"NLR GROVE ST VIA PENN",1,"007NK003",1264
11,8,2461,"NLR GROVE ST VIA PENN",1,"007NK002",1264
11,8,2462,"NLR GROVE ST VIA PENN",1,"007NK001",1264
11,8,2463,"NLR GROVE STREET",1,"007NK003",1265
11,8,2464,"NLR GROVE STREET",1,"007NK002",1265
11,8,2465,"NLR GROVE STREET",1,"007NK001",1265
11,8,2466,"NLR GROVE STREET",1,"007NK003",1265
11,8,2467,"NLR GROVE STREET",1,"007NK002",1265
11,9,2468,"NLR PENN STATION",0,"007NK002",1266
11,9,2469,"NLR PENN STATION",0,"007NK001",1266
11,9,2470,"NLR PENN STATION",0,"007NK003",1266
11,9,2471,"NLR PENN STATION",0,"007NK002",1266
11,9,2472,"NLR PENN STATION",0,"007NK005",1266
11,9,2473,"NLR PENN STATION",0,"007NK004",1266
11,9,2474,"NLR PENN STATION",0,"007NK001",1266
11,9,2475,"NLR PENN STATION",0,"007NK002",1266
11,9,2476,"NLR PENN STATION",0,"007NK005",1266
11,9,2477,"NLR PENN STATION",0,"007NK010",1266
11,9,2478,"NLR PENN STATION",0,"007NK013",1266
11,9,2479,"NLR PENN STATION",0,"007NK011",1266
11,9,2480,"NLR PENN STATION",0,"007NK001",1266
11,9,2481,"NLR PENN STATION",0,"007NK012",1266
11,9,2482,"NLR PENN STATION",0,"007NK014",1266
11,9,2483,"NLR PENN STATION",0,"007NK005",1266
11,9,2484,"NLR PENN STATION",0,"007NK004",1266
11,9,2485,"NLR PENN STATION",0,"007NK016",1266
11,9,2486,"NLR PENN STATION",0,"007NK008",1266
11,9,2487,"NLR PENN STATION",0,"007NK002",1266
11,9,2488,"NLR PENN STATION",0,"007NK009",1266
11,9,2489,"NLR PENN STATION",0,"007NK010",1266
11,9,2490,"NLR PENN STATION",0,"007NK015",1266
11,9,2491,"NLR PENN STATION",0,"007NK011",1266
11,9,2492,"NLR PENN STATION",0,"007NK001",1266
11,9,2493,"NLR PENN STATION",0,"007NK012",1266
11,9,2494,"NLR PENN STATION",0,"007NK014",1266
11,9,2495,"NLR PENN STATION",0,"007NK005",1266
11,9,2496,"NLR PENN STATION",0,"007NK004",1266
11,9,2497,"NLR PENN STATION",0,"007NK016",1266
11,9,2498,"NLR PENN STATION",0,"007NK008",1266
11,9,2499,"NLR PENN STATION",0,"007NK002",1266
11,9,2500,"NLR PENN STATION",0,"007NK009",1266
11,9,2501,"NLR PENN STATION",0,"007NK010",1266
11,9,2502,"NLR PENN STATION",0,"007NK011",1266
11,9,2503,"NLR PENN STATION",0,"007NK004",1266
11,9,2504,"NLR PENN STATION",0,"007NK001",1266
11,9,2505,"NLR PENN STATION",0,"007NK002",1266
11,9,2506,"NLR PENN STATION",0,"007NK009",1266
11,9,2507,"NLR PENN STATION",0,"007NK005",1266
11,9,2508,"NLR PENN STATION",0,"007NK004",1266
11,9,2509,"NLR PENN STATION",0,"007NK001",1266
11,9,2510,"NLR PENN STATION",0,"007NK002",1266
11,9,2511,"NLR PENN STATION",0,"007NK009",1266
11,9,2512,"NLR PENN STATION",0,"007NK005",1266
11,9,2513,"NLR PENN STATION",0,"007NK004",1266
11,9,2514,"NLR PENN STATION",0,"007NK001",1266
11,9,2515,"NLR PENN STATION",0,"007NK002",1266
11,9,2516,"NLR PENN STATION",0,"007NK009",1266
11,9,2517,"NLR PENN STATION",0,"007NK005",1266
11,9,2518,"NLR PENN STATION",0,"007NK004",1266
11,9,2519,"NLR PENN STATION",0,"007NK001",1266
11,9,2520,"NLR PENN STATION",0,"007NK002",1266
11,9,2521,"NLR PENN STATION",0,"007NK009",1266
11,9,2522,"NLR PENN STATION",0,"007NK005",1266
11,9,2523,"NLR PENN STATION",0,"007NK004",1266
11,9,2524,"NLR PENN STATION",0,"007NK001",1266
11,9,2525,"NLR PENN STATION",0,"007NK002",1266
11,9,2526,"NLR PENN STATION",0,"007NK009",1266
11,9,2527,"NLR PENN STATION",0,"007NK005",1266
11,9,2528,"NLR PENN STATION",0,"007NK004",1266
11,9,2529,"NLR PENN STATION",0,"007NK001",1266
11,9,2530,"NLR PENN STATION",0,"007NK002",1266
11,9,2531,"NLR PENN STATION",0,"007NK009",1266
11,9,2532,"NLR PENN STATION",0,"007NK005",1266
11,9,2533,"NLR PENN STATION",0,"007NK004",1266
11,9,2534,"NLR PENN STATION",0,"007NK001",1266
11,9,2535,"NLR PENN STATION",0,"007NK002",1266
11,9,2536,"NLR PENN STATION",0,"007NK009",1266
11,9,2537,"NLR PENN STATION",0,"007NK005",1266
11,9,2538,"NLR PENN STATION",0,"007NK021",1266
11,9,2539,"NLR PENN STATION",0,"007NK022",1266
11,9,2540,"NLR PENN STATION",0,"007NK001",1266
11,9,2541,"NLR PENN STATION",0,"007NK023",1266
11,9,2542,"NLR PENN STATION",0,"007NK017",1266
11,9,2543,"NLR PENN STATION",0,"007NK005",1266
11,9,2544,"NLR PENN STATION",0,"007NK020",1266
11,9,2545,"NLR PENN STATION",0,"007NK004",1266
11,9,2546,"NLR PENN STATION",0,"007NK002",1266
11,9,2547,"NLR PENN STATION",0,"007NK009",1266
11,9,2548,"NLR PENN STATION",0,"007NK024",1266
11,9,2549,"NLR PENN STATION",0,"007NK018",1266
11,9,2550,"NLR PENN STATION",0,"007NK021",1266
11,9,2551,"NLR PENN STATION",0,"007NK022",1266
11,9,2552,"NLR PENN STATION",0,"007NK001",1266
11,9,2553,"NLR PENN STATION",0,"007NK023",1266
11,9,2554,"NLR PENN STATION",0,"007NK017",1266
11,9,2555,"NLR PENN STATION",0,"007NK005",1266
11,9,2556,"NLR PENN STATION",0,"007NK020",1266
11,9,2557,"NLR PENN STATION",0,"007NK004",1266
11,9,2558,"NLR PENN STATION",0,"007NK002",1266
11,9,2559,"NLR PENN STATION",0,"007NK009",1266
11,9,2560,"NLR PENN STATION",0,"007NK024",1266
11,9,2561,"NLR PENN STATION",0,"007NK018",1266
11,9,2562,"NLR PENN STATION",0,"007NK021",1266
11,9,2563,"NLR PENN STATION",0,"007NK022",1266
11,9,2564,"NLR PENN STATION",0,"007NK001",1266
11,9,2565,"NLR PENN STATION",0,"007NK023",1266
11,9,2566,"NLR PENN STATION",0,"007NK017",1266
11,9,2567,"NLR PENN STATION",0,"007NK005",1266
11,9,2568,"NLR PENN STATION",0,"007NK002",1266
11,9,2569,"NLR PENN STATION",0,"007NK001",1266
11,9,2570,"NLR PENN STATION",0,"007NK017",1266
11,9,2571,"NLR PENN STATION",0,"007NK005",1266
11,9,2572,"NLR PENN STATION",0,"007NK021",1266
11,9,2573,"NLR PENN STATION",0,"007NK017",1266
11,9,2574,"NLR PENN STATION",0,"007NK005",1266
11,9,2575,"NLR PENN STATION",0,"007NK024",1266
11,9,2576,"NLR PENN STATION",0,"007NK021",1266
11,9,2577,"NLR PENN STATION",0,"007NK017",1266
11,9,2578,"NLR PENN STATION",0,"007NK005",1266
11,9,2579,"NLR PENN STATION",0,"007NK021",1266
11,9,2580,"NLR PENN STATION",0,"007NK005",1266
11,9,2581,"NLR PENN STATION",0,"007NK005",1266
11,9,2582,"NLR PENN STATION",0,"007NK005",1266
11,9,2583,"NLR PENN STATION",0,"007NK008",1267
11,9,2584,"NLR PENN STATION",0,"007NK009",1267
11,9,2585,"NLR PENN STATION",0,"007NK015",1267
11,9,2586,"NLR PENN STATION",0,"007NK017",1267
11,9,2587,"NLR PENN STATION",0,"007NK018",1267
11,9,2588,"NLR PENN STATION",0,"007NK020",1267
11,9,2589,"NLR PENN STATION",0,"007NK019",1267
11,9,2590,"NLR PENN STATION",0,"007NK024",1267
11,9,2591,"NLR PENN STATION",0,"007NK004",1268
11,9,2592,"NLR PENN STATION",0,"007NK008",1268
11,9,2593,"NLR PENN STATION",0,"007NK002",1268
11,9,2594,"NLR PENN STATION",0,"007NK009",1268
11,9,2595,"NLR PENN STATION",0,"007NK010",1268
11,9,2596,"NLR PENN STATION",0,"007NK011",1268
11,9,2597,"NLR PENN STATION",0,"007NK001",1268
11,9,2598,"NLR PENN STATION",0,"007NK012",1268
11,9,2599,"NLR PENN STATION",0,"007NK014",1268
11,9,2600,"NLR PENN STATION",0,"007NK005",1268
11,9,2601,"NLR PENN STATION",0,"007NK004",1268
11,9,2602,"NLR PENN STATION",0,"007NK016",1268
11,9,2603,"NLR PENN STATION",0,"007NK008",1268
11,9,2604,"NLR PENN STATION",0,"007NK002",1268
11,9,2605,"NLR PENN STATION",0,"007NK009",1268
11,9,2606,"NLR PENN STATION",0,"007NK010",1268
11,9,2607,"NLR PENN STATION",0,"007NK015",1268
11,9,2608,"NLR PENN STATION",0,"007NK011",1268
11,9,2609,"NLR PENN STATION",0,"007NK001",1268
11,9,2610,"NLR PENN STATION",0,"007NK012",1268
11,9,2611,"NLR PENN STATION",0,"007NK014",1268
11,9,2612,"NLR PENN STATION",0,"007NK005",1268
11,9,2613,"NLR PENN STATION",0,"007NK004",1268
11,9,2614,"NLR PENN STATION",0,"007NK002",1268
11,9,2615,"NLR PENN STATION",0,"007NK009",1268
11,9,2616,"NLR PENN STATION",0,"007NK018",1268
11,9,2617,"NLR PENN STATION",0,"007NK021",1268
11,9,2618,"NLR PENN STATION",0,"007NK022",1268
11,9,2619,"NLR PENN STATION",0,"007NK001",1268
11,9,2620,"NLR PENN STATION",0,"007NK023",1268
11,9,2621,"NLR PENN STATION",0,"007NK017",1268
11,9,2622,"NLR PENN STATION",0,"007NK005",1268
11,9,2623,"NLR PENN STATION",0,"007NK020",1268
11,9,2624,"NLR PENN STATION",0,"007NK004",1268
11,9,2625,"NLR PENN STATION",0,"007NK002",1268
11,9,2626,"NLR PENN STATION",0,"007NK009",1268
11,9,2627,"NLR PENN STATION",0,"007NK024",1268
11,9,2628,"NLR PENN STATION",0,"007NK018",1268
11,9,2629,"NLR PENN STATION",0,"007NK021",1268
11,9,2630,"NLR PENN STATION",0,"007NK022",1268
11,9,2631,"NLR PENN STATION",0,"007NK001",1268
11,9,2632,"NLR PENN STATION",0,"007NK023",1268
11,9,2633,"NLR PENN STATION",0,"007NK017",1268
11,9,2634,"NLR PENN STATION",0,"007NK005",1268
11,9,2635,"NLR PENN STATION",0,"007NK020",1268
11,9,2636,"NLR PENN STATION",0,"007NK004",1268
11,9,2637,"NLR PENN STATION",0,"007NK002",1268
11,9,2638,"NLR PENN STATION",0,"007NK009",1268
11,9,2639,"NLR PENN STATION",0,"007NK024",1268
11,9,2640,"NLR PENN STATION",0,"007NK021",1268
11,9,2641,"NLR PENN STATION",0,"007NK009",1268
11,9,2642,"NLR PENN STATION",0,"007NK024",1268
11,9,2643,"NLR PENN STATION",0,"007NK021",1268
11,9,2644,"NLR PENN STATION",0,"007NK024",1268
11,9,2645,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2646,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2647,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2648,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2649,"NLR BROAD ST STATION",0,"007NK013",1269
11,9,2650,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2651,"NLR BROAD ST STATION",0,"007NK013",1269
11,9,2652,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2653,"NLR BROAD ST STATION",0,"007NK013",1269
11,9,2654,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2655,"NLR BROAD ST STATION",0,"007NK013",1269
11,9,2656,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2657,"NLR BROAD ST STATION",0,"007NK013",1269
11,9,2658,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2659,"NLR BROAD ST STATION",0,"007NK013",1269
11,9,2660,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2661,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2662,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2663,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2664,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2665,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2666,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2667,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2668,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2669,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2670,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2671,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2672,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2673,"NLR BROAD ST STATION",0,"007NK019",1269
11,9,2674,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2675,"NLR BROAD ST STATION",0,"007NK019",1269
11,9,2676,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2677,"NLR BROAD ST STATION",0,"007NK019",1269
11,9,2678,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2679,"NLR BROAD ST STATION",0,"007NK019",1269
11,9,2680,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2681,"NLR BROAD ST STATION",0,"007NK019",1269
11,9,2682,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2683,"NLR BROAD ST STATION",0,"007NK019",1269
11,9,2684,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2685,"NLR BROAD ST STATION",0,"007NK019",1269
11,9,2686,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2687,"NLR BROAD ST STATION",0,"007NK019",1269
11,9,2688,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2689,"NLR BROAD ST STATION",0,"007NK019",1269
11,9,2690,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2691,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2692,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2693,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2694,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2695,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2696,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2697,"NLR BROAD ST STATION",0,"007NK003",1269
11,9,2698,"NLR GROVE STREET",1,"007NK002",1270
11,9,2699,"NLR GROVE STREET",1,"007NK001",1270
11,9,2700,"NLR GROVE STREET",1,"007NK002",1270
11,9,2701,"NLR GROVE STREET",1,"007NK005",1270
11,9,2702,"NLR GROVE STREET",1,"007NK001",1270
11,9,2703,"NLR GROVE STREET",1,"007NK005",1270
11,9,2704,"NLR GROVE STREET",1,"007NK004",1270
11,9,2705,"NLR GROVE STREET",1,"007NK008",1270
11,9,2706,"NLR GROVE STREET",1,"007NK002",1270
11,9,2707,"NLR GROVE STREET",1,"007NK009",1270
11,9,2708,"NLR GROVE STREET",1,"007NK010",1270
11,9,2709,"NLR GROVE STREET",1,"007NK015",1270
11,9,2710,"NLR GROVE STREET",1,"007NK011",1270
11,9,2711,"NLR GROVE STREET",1,"007NK001",1270
11,9,2712,"NLR GROVE STREET",1,"007NK012",1270
11,9,2713,"NLR GROVE STREET",1,"007NK014",1270
11,9,2714,"NLR GROVE STREET",1,"007NK005",1270
11,9,2715,"NLR GROVE STREET",1,"007NK004",1270
11,9,2716,"NLR GROVE STREET",1,"007NK016",1270
11,9,2717,"NLR GROVE STREET",1,"007NK008",1270
11,9,2718,"NLR GROVE STREET",1,"007NK002",1270
11,9,2719,"NLR GROVE STREET",1,"007NK009",1270
11,9,2720,"NLR GROVE STREET",1,"007NK010",1270
11,9,2721,"NLR GROVE STREET",1,"007NK015",1270
11,9,2722,"NLR GROVE STREET",1,"007NK011",1270
11,9,2723,"NLR GROVE STREET",1,"007NK004",1270
11,9,2724,"NLR GROVE STREET",1,"007NK001",1270
11,9,2725,"NLR GROVE STREET",1,"007NK012",1270
11,9,2726,"NLR GROVE STREET",1,"007NK002",1270
11,9,2727,"NLR GROVE STREET",1,"007NK014",1270
11,9,2728,"NLR GROVE STREET",1,"007NK009",1270
11,9,2729,"NLR GROVE STREET",1,"007NK005",1270
11,9,2730,"NLR GROVE STREET",1,"007NK010",1270
11,9,2731,"NLR GROVE STREET",1,"007NK013",1270
11,9,2732,"NLR GROVE STREET",1,"007NK011",1270
11,9,2733,"NLR GROVE STREET",1,"007NK004",1270
11,9,2734,"NLR GROVE STREET",1,"007NK001",1270
11,9,2735,"NLR GROVE STREET",1,"007NK002",1270
11,9,2736,"NLR GROVE STREET",1,"007NK009",1270
11,9,2737,"NLR GROVE STREET",1,"007NK005",1270
11,9,2738,"NLR GROVE STREET",1,"007NK004",1270
11,9,2739,"NLR GROVE STREET",1,"007NK001",1270
11,9,2740,"NLR GROVE STREET",1,"007NK002",1270
11,9,2741,"NLR GROVE STREET",1,"007NK009",1270
11,9,2742,"NLR GROVE STREET",1,"007NK005",1270
11,9,2743,"NLR GROVE STREET",1,"007NK004",1270
11,9,2744,"NLR GROVE STREET",1,"007NK001",1270
11,9,2745,"NLR GROVE STREET",1,"007NK002",1270
11,9,2746,"NLR GROVE STREET",1,"007NK009",1270
11,9,2747,"NLR GROVE STREET",1,"007NK005",1270
11,9,2748,"NLR GROVE STREET",1,"007NK004",1270
11,9,2749,"NLR GROVE STREET",1,"007NK001",1270
11,9,2750,"NLR GROVE STREET",1,"007NK002",1270
11,9,2751,"NLR GROVE STREET",1,"007NK009",1270
11,9,2752,"NLR GROVE STREET",1,"007NK005",1270
11,9,2753,"NLR GROVE STREET",1,"007NK004",1270
11,9,2754,"NLR GROVE STREET",1,"007NK001",1270
11,9,2755,"NLR GROVE STREET",1,"007NK002",1270
11,9,2756,"NLR GROVE STREET",1,"007NK009",1270
11,9,2757,"NLR GROVE STREET",1,"007NK005",1270
11,9,2758,"NLR GROVE STREET",1,"007NK004",1270
11,9,2759,"NLR GROVE STREET",1,"007NK001",1270
11,9,2760,"NLR GROVE STREET",1,"007NK002",1270
11,9,2761,"NLR GROVE STREET",1,"007NK009",1270
11,9,2762,"NLR GROVE STREET",1,"007NK005",1270
11,9,2763,"NLR GROVE STREET",1,"007NK001",1270
11,9,2764,"NLR GROVE STREET",1,"007NK017",1270
11,9,2765,"NLR GROVE STREET",1,"007NK005",1270
11,9,2766,"NLR GROVE STREET",1,"007NK020",1270
11,9,2767,"NLR GROVE STREET",1,"007NK004",1270
11,9,2768,"NLR GROVE STREET",1,"007NK002",1270
11,9,2769,"NLR GROVE STREET",1,"007NK009",1270
11,9,2770,"NLR GROVE STREET",1,"007NK024",1270
11,9,2771,"NLR GROVE STREET",1,"007NK018",1270
11,9,2772,"NLR GROVE STREET",1,"007NK021",1270
11,9,2773,"NLR GROVE STREET",1,"007NK022",1270
11,9,2774,"NLR GROVE STREET",1,"007NK001",1270
11,9,2775,"NLR GROVE STREET",1,"007NK023",1270
11,9,2776,"NLR GROVE STREET",1,"007NK017",1270
11,9,2777,"NLR GROVE STREET",1,"007NK005",1270
11,9,2778,"NLR GROVE STREET",1,"007NK020",1270
11,9,2779,"NLR GROVE STREET",1,"007NK004",1270
11,9,2780,"NLR GROVE STREET",1,"007NK002",1270
11,9,2781,"NLR GROVE STREET",1,"007NK009",1270
11,9,2782,"NLR GROVE STREET",1,"007NK024",1270
11,9,2783,"NLR GROVE STREET",1,"007NK018",1270
11,9,2784,"NLR GROVE STREET",1,"007NK021",1270
11,9,2785,"NLR GROVE STREET",1,"007NK022",1270
11,9,2786,"NLR GROVE STREET",1,"007NK001",1270
11,9,2787,"NLR GROVE STREET",1,"007NK023",1270
11,9,2788,"NLR GROVE STREET",1,"007NK017",1270
11,9,2789,"NLR GROVE STREET",1,"007NK005",1270
11,9,2790,"NLR GROVE STREET",1,"007NK018",1270
11,9,2791,"NLR GROVE STREET",1,"007NK020",1270
11,9,2792,"NLR GROVE STREET",1,"007NK004",1270
11,9,2793,"NLR GROVE STREET",1,"007NK022",1270
11,9,2794,"NLR GROVE STREET",1,"007NK002",1270
11,9,2795,"NLR GROVE STREET",1,"007NK001",1270
11,9,2796,"NLR GROVE STREET",1,"007NK023",1270
11,9,2797,"NLR GROVE STREET",1,"007NK017",1270
11,9,2798,"NLR GROVE STREET",1,"007NK005",1270
11,9,2799,"NLR GROVE STREET",1,"007NK009",1270
11,9,2800,"NLR GROVE STREET",1,"007NK002",1270
11,9,2801,"NLR GROVE STREET",1,"007NK001",1270
11,9,2802,"NLR GROVE STREET",1,"007NK019",1270
11,9,2803,"NLR GROVE STREET",1,"007NK021",1270
11,9,2804,"NLR GROVE STREET",1,"007NK017",1270
11,9,2805,"NLR GROVE STREET",1,"007NK005",1270
11,9,2806,"NLR GROVE STREET",1,"007NK024",1270
11,9,2807,"NLR GROVE STREET",1,"007NK021",1270
11,9,2808,"NLR GROVE STREET",1,"007NK017",1270
11,9,2809,"NLR GROVE STREET",1,"007NK005",1270
11,9,2810,"NLR GROVE STREET",1,"007NK024",1270
11,9,2811,"NLR GROVE STREET",1,"007NK021",1270
11,9,2812,"NLR GROVE STREET",1,"007NK017",1270
11,9,2813,"NLR GROVE STREET",1,"007NK005",1270
11,9,2814,"NLR GROVE STREET",1,"007NK021",1270
11,9,2815,"NLR GROVE STREET",1,"007NK005",1270
11,9,2816,"NLR GROVE STREET",1,"007NK003",1270
11,9,2817,"NLR GROVE STREET",1,"007NK005",1270
11,9,2818,"NLR GROVE STREET",1,"007NK005",1270
11,9,2819,"NLR BRANCH BROOK PARK",1,"007NK016",1271
11,9,2820,"NLR BRANCH BROOK PARK",1,"007NK008",1271
11,9,2821,"NLR BRANCH BROOK PARK",1,"007NK004",1272
11,9,2822,"NLR BRANCH BROOK PARK",1,"007NK008",1272
11,9,2823,"NLR BRANCH BROOK PARK",1,"007NK002",1272
11,9,2824,"NLR BRANCH BROOK PARK",1,"007NK009",1272
11,9,2825,"NLR BRANCH BROOK PARK",1,"007NK010",1272
11,9,2826,"NLR BRANCH BROOK PARK",1,"007NK011",1272
11,9,2827,"NLR BRANCH BROOK PARK",1,"007NK001",1272
11,9,2828,"NLR BRANCH BROOK PARK",1,"007NK012",1272
11,9,2829,"NLR BRANCH BROOK PARK",1,"007NK014",1272
11,9,2830,"NLR BRANCH BROOK PARK",1,"007NK005",1272
11,9,2831,"NLR BRANCH BROOK PARK",1,"007NK004",1272
11,9,2832,"NLR BRANCH BROOK PARK",1,"007NK016",1272
11,9,2833,"NLR BRANCH BROOK PARK",1,"007NK008",1272
11,9,2834,"NLR BRANCH BROOK PARK",1,"007NK002",1272
11,9,2835,"NLR BRANCH BROOK PARK",1,"007NK009",1272
11,9,2836,"NLR BRANCH BROOK PARK",1,"007NK010",1272
11,9,2837,"NLR BRANCH BROOK PARK",1,"007NK015",1272
11,9,2838,"NLR BRANCH BROOK PARK",1,"007NK011",1272
11,9,2839,"NLR BRANCH BROOK PARK",1,"007NK001",1272
11,9,2840,"NLR BRANCH BROOK PARK",1,"007NK012",1272
11,9,2841,"NLR BRANCH BROOK PARK",1,"007NK014",1272
11,9,2842,"NLR BRANCH BROOK PARK",1,"007NK005",1272
11,9,2843,"NLR BRANCH BROOK PARK",1,"007NK004",1272
11,9,2844,"NLR BRANCH BROOK PARK",1,"007NK002",1272
11,9,2845,"NLR BRANCH BROOK PARK",1,"007NK009",1272
11,9,2846,"NLR BRANCH BROOK PARK",1,"007NK018",1272
11,9,2847,"NLR BRANCH BROOK PARK",1,"007NK021",1272
11,9,2848,"NLR BRANCH BROOK PARK",1,"007NK022",1272
11,9,2849,"NLR BRANCH BROOK PARK",1,"007NK001",1272
11,9,2850,"NLR BRANCH BROOK PARK",1,"007NK023",1272
11,9,2851,"NLR BRANCH BROOK PARK",1,"007NK017",1272
11,9,2852,"NLR BRANCH BROOK PARK",1,"007NK005",1272
11,9,2853,"NLR BRANCH BROOK PARK",1,"007NK020",1272
11,9,2854,"NLR BRANCH BROOK PARK",1,"007NK004",1272
11,9,2855,"NLR BRANCH BROOK PARK",1,"007NK002",1272
11,9,2856,"NLR BRANCH BROOK PARK",1,"007NK009",1272
11,9,2857,"NLR BRANCH BROOK PARK",1,"007NK024",1272
11,9,2858,"NLR BRANCH BROOK PARK",1,"007NK018",1272
11,9,2859,"NLR BRANCH BROOK PARK",1,"007NK021",1272
11,9,2860,"NLR BRANCH BROOK PARK",1,"007NK022",1272
11,9,2861,"NLR BRANCH BROOK PARK",1,"007NK001",1272
11,9,2862,"NLR BRANCH BROOK PARK",1,"007NK023",1272
11,9,2863,"NLR BRANCH BROOK PARK",1,"007NK017",1272
11,9,2864,"NLR BRANCH BROOK PARK",1,"007NK005",1272
11,9,2865,"NLR BRANCH BROOK PARK",1,"007NK020",1272
11,9,2866,"NLR BRANCH BROOK PARK",1,"007NK004",1272
11,9,2867,"NLR BRANCH BROOK PARK",1,"007NK002",1272
11,9,2868,"NLR BRANCH BROOK PARK",1,"007NK009",1272
11,9,2869,"NLR BRANCH BROOK PARK",1,"007NK024",1272
11,9,2870,"NLR BRANCH BROOK PARK",1,"007NK021",1272
11,9,2871,"NLR BRANCH BROOK PARK",1,"007NK009",1272
11,9,2872,"NLR BRANCH BROOK PARK",1,"007NK024",1272
11,9,2873,"NLR BRANCH BROOK PARK",1,"007NK021",1272
11,9,2874,"NLR BRANCH BROOK PARK",1,"007NK024",1272
11,9,2875,"NLR PENN STATION",1,"007NK003",1273
11,9,2876,"NLR PENN STATION",1,"007NK003",1273
11,9,2877,"NLR PENN STATION",1,"007NK003",1273
11,9,2878,"NLR PENN STATION",1,"007NK003",1273
11,9,2879,"NLR PENN STATION",1,"007NK013",1273
11,9,2880,"NLR PENN STATION",1,"007NK003",1273
11,9,2881,"NLR PENN STATION",1,"007NK013",1273
11,9,2882,"NLR PENN STATION",1,"007NK003",1273
11,9,2883,"NLR PENN STATION",1,"007NK013",1273
11,9,2884,"NLR PENN STATION",1,"007NK003",1273
11,9,2885,"NLR PENN STATION",1,"007NK013",1273
11,9,2886,"NLR PENN STATION",1,"007NK003",1273
11,9,2887,"NLR PENN STATION",1,"007NK013",1273
11,9,2888,"NLR PENN STATION",1,"007NK003",1273
11,9,2889,"NLR PENN STATION",1,"007NK013",1273
11,9,2890,"NLR PENN STATION",1,"007NK003",1273
11,9,2891,"NLR PENN STATION",1,"007NK003",1273
11,9,2892,"NLR PENN STATION",1,"007NK003",1273
11,9,2893,"NLR PENN STATION",1,"007NK003",1273
11,9,2894,"NLR PENN STATION",1,"007NK003",1273
11,9,2895,"NLR PENN STATION",1,"007NK003",1273
11,9,2896,"NLR PENN STATION",1,"007NK003",1273
11,9,2897,"NLR PENN STATION",1,"007NK003",1273
11,9,2898,"NLR PENN STATION",1,"007NK003",1273
11,9,2899,"NLR PENN STATION",1,"007NK003",1273
11,9,2900,"NLR PENN STATION",1,"007NK003",1273
11,9,2901,"NLR PENN STATION",1,"007NK003",1273
11,9,2902,"NLR PENN STATION",1,"007NK003",1273
11,9,2903,"NLR PENN STATION",1,"007NK019",1273
11,9,2904,"NLR PENN STATION",1,"007NK003",1273
11,9,2905,"NLR PENN STATION",1,"007NK019",1273
11,9,2906,"NLR PENN STATION",1,"007NK003",1273
11,9,2907,"NLR PENN STATION",1,"007NK019",1273
11,9,2908,"NLR PENN STATION",1,"007NK003",1273
11,9,2909,"NLR PENN STATION",1,"007NK019",1273
11,9,2910,"NLR PENN STATION",1,"007NK003",1273
